Date,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return,SMA_20,SMA_50,SMA_200,Vol_20d,RSI,BB_upper,BB_lower,EMA_12,EMA_26,MACD,Annualized_Return,Sharpe_Ratio
2024-07-29 16:03:07.847167,24.67724170273916,24.769786500718944,23.91085425319356,24.43217136593898,14353540,-0.0232504847066593,-0.1443073979376988,25.068023401196815,24.809841501156708,,0.2051503090280422,45.75489013824043,25.73405648872634,24.401990313667294,25.0280321206061,25.04353193163456,-0.0154998110284587,2.99,-0.323
2024-07-30 16:03:07.847167,24.604478645402686,25.22482114816557,24.04674770779794,24.55444356854301,9722055,0.0050045573425574,-0.1400250352430758,25.01777075911597,24.81762689124191,,0.2063360657083391,38.07185165212467,25.679317959205783,24.35622355902615,24.955172336681056,25.007282405398524,-0.052110068717468,2.99,-0.323
2024-07-31 16:03:07.847167,24.60320061925136,24.81877016166245,24.0390385435925,24.66268976919317,12035949,0.0044084159491537,-0.1362339078925685,24.97871936948803,24.8190437456948,,0.2072756680566842,42.528763583240384,25.62646264633677,24.33097609263929,24.910175015112817,24.98174348319711,-0.071568468084294,2.99,-0.323
2024-08-01 16:03:07.847167,24.64576272581484,25.39493090287073,24.00032039196526,24.66855924362836,4520982,0.0002379900363713,-0.1360283401688915,24.937935033462235,24.81775256148428,,0.2070652682991665,47.284810812308685,25.553579984080816,24.32229008284365,24.873003355519643,24.95853325528796,-0.0855298997683142,2.99,-0.323
2024-08-02 16:03:07.847167,24.84691848582359,25.06186314536412,24.019013456924448,24.5785484820565,14718301,-0.0036488049700391,-0.1391808042552562,24.932210333060954,24.828689001449664,,0.1757629655097157,49.07566023401975,25.55946328152411,24.3049573845978,24.827702603238183,24.930373433740503,-0.1026708305023227,2.99,-0.323
2024-08-05 16:03:07.847167,23.808235118884184,24.68833271598828,23.8265572545582,24.016224277014537,9281646,-0.0228786580075095,-0.1588751922409996,24.90257165557541,24.825709803723488,,0.1932351961489431,33.6685145083611,25.64040131042701,24.164742000723813,24.7028597779477,24.86263016682006,-0.15977038887236,2.99,-0.323
2024-08-06 16:03:07.847167,23.903528138896675,24.26841303884941,23.515002985490447,23.8517902396866,6998422,-0.0068467897131238,-0.1646341969222172,24.857377820204327,24.82244610165852,,0.1923323449498443,28.899589100609447,25.731277222278795,23.98347841812986,24.57192599762006,24.78772394109641,-0.2157979434763461,2.99,-0.323
2024-08-07 16:03:07.847167,23.722061732184773,24.26903291149166,22.968869976625857,23.718528524854094,9426288,-0.0055870739048666,-0.1693014474016111,24.77577181360788,24.821856059463784,,0.1666055435357611,29.628019038940156,25.75428266679162,23.797260960424143,24.440634074312,24.70849568937647,-0.2678616150644721,2.99,-0.323
2024-08-08 16:03:07.847167,23.46831425020444,23.869923571598925,23.14421078065295,23.401441708943647,12590446,-0.0133687389408739,-0.1804068394898609,24.688485665992477,24.809954388804545,,0.1696794278983164,21.790107941898757,25.82602870018473,23.55094263180022,24.28075832123853,24.611644514087747,-0.330886192849217,2.99,-0.323
2024-08-09 16:03:07.847167,23.051617626347948,23.952864181284177,22.980234599369187,23.340751516055445,5164563,-0.0025934382010749,-0.1825324037016676,24.61414367620161,24.788514436272013,,0.1661907424998117,20.28460671847793,25.898299927049138,23.329987425354084,24.13614188618533,24.517475156994045,-0.3813332708087102,2.99,-0.323
2024-08-12 16:03:07.847167,23.72947029592596,23.66333693798088,23.103742132498525,23.506195950559466,14974289,0.0070882222618331,-0.1767380116872585,24.55791784441873,24.762856649641066,,0.1688475909327771,14.008549858085177,25.93418807603744,23.18164761280002,24.039227124881226,24.442544120516093,-0.4033169956348708,2.99,-0.323
2024-08-13 16:03:07.847167,24.523765372312045,24.40674086161528,23.85691091003576,24.26449440282188,8181377,0.0322595137834018,-0.1501799802279328,24.521107688306014,24.759002090405584,,0.2004118106392074,34.63304023163276,25.88685502821334,23.155360348398688,24.07388362977801,24.429351753241,-0.355468123462991,2.99,-0.323
2024-08-14 16:03:07.847167,24.377229529886343,24.61112188353992,23.80909191198665,24.338149619732818,8281091,0.0030355141833233,-0.1476003395046425,24.481214066256747,24.75901785267957,,0.1995127793434285,37.43061526990813,25.81763004948293,23.144798083030565,24.114539936518728,24.42259438001384,-0.3080544434951093,2.99,-0.323
2024-08-15 16:03:07.847167,24.56298436212626,24.65667514387936,23.68484078137883,24.444993867800125,7408285,0.0043899906006281,-0.1438583130070893,24.457066656097272,24.758443910628117,,0.1989021040653577,41.24990903395209,25.7768449887826,23.137288323411948,24.16537900349802,24.42425397874164,-0.2588749752436143,2.99,-0.323
2024-08-16 16:03:07.847167,24.67253922197824,25.1292880898864,24.150554694989108,24.41903959327186,13772899,-0.0010617419120096,-0.1447673145187883,24.421164978960206,24.749470040233536,,0.1958514603572582,49.75631289844469,25.7015332780816,23.14079667983881,24.20440371002517,24.42386764661794,-0.219463936592767,2.99,-0.323
2024-08-19 16:03:07.847167,23.77969837951849,23.90880499008108,23.470304235519805,23.655355198930447,11012369,-0.0312741371921863,-0.1715139788557697,24.3449463265302,24.728979394019333,,0.222188297182242,36.52366482669111,25.616641414846445,23.073251238213956,24.119934707570856,24.36692969756804,-0.2469949899971837,2.99,-0.323
2024-08-20 16:03:07.847167,23.44009716627752,24.43167941960236,23.410344397627007,23.648573740528963,13484196,-0.0002866775131658,-0.1717514871680039,24.24882449678055,24.70976190861485,,0.2114950588746349,34.32267280684701,25.416697380105493,23.080951613455607,24.0474176351753,24.313708537399886,-0.2662909022245863,2.99,-0.323
2024-08-21 16:03:07.847167,23.722262932383664,24.01231697052335,22.955642486137087,23.67648991628357,14044590,0.0011804591710646,-0.1707737736151107,24.16794833310727,24.699876944681947,,0.2105054411235108,34.767327785118795,25.252090679678744,23.083805986535797,23.990351831907343,24.26649926686031,-0.2761474349529678,2.99,-0.323
2024-08-22 16:03:07.847167,24.729639880885607,24.89309339403798,24.11354328419725,24.66561085305589,7204955,0.041776502356122,-0.1361316022147841,24.14289025461565,24.71926757064157,,0.2639390640546496,51.047556769615646,25.15027794005923,23.135502569172072,24.09423783571787,24.29606766441453,-0.2018298286966597,2.99,-0.323
2024-08-23 16:03:07.847167,24.54696896170308,25.245279513921385,24.29235580645424,24.592490558921646,14633575,-0.0029644631373557,-0.138692508235545,24.12182711989105,24.73061910230378,,0.2633551294257457,57.85897823017272,25.06832284121361,23.17533139856849,24.170892101173845,24.318028062943515,-0.1471359617696706,2.99,-0.323
2024-08-26 16:03:07.847167,24.85880012900813,25.27802903048391,24.045770730355265,24.716933587633296,8059667,0.0050602043909906,-0.1343341162837253,24.136065230975767,24.733533092476105,,0.250068192988699,61.92872841679981,25.110376420379527,23.161754041572006,24.254898484028494,24.347580541702055,-0.09268205767356,2.99,-0.323
2024-08-27 16:03:07.847167,24.967493180390807,25.1556099730466,24.003913974075,24.7068729715294,11090736,-0.0004070333428791,-0.1346864711621909,24.143686701125084,24.736745469463425,,0.249568993313178,64.10670969316914,25.13403062891489,23.15334277333528,24.324433020792927,24.374198066068416,-0.0497650452754889,2.99,-0.323
2024-08-28 16:03:07.847167,24.498566956003856,24.73198033391613,23.5506658111766,24.24322584825979,5985696,-0.0187659168282399,-0.150924872874712,24.122713505078416,24.72258015896665,,0.2580762998187045,61.53236115197834,25.08412218216835,23.16130482798848,24.311939609599648,24.364495316501547,-0.0525557069018987,2.99,-0.323
2024-08-29 16:03:07.847167,24.67468268868648,25.307620310634587,23.96093049229632,24.704179065844,11143179,0.0190136915140481,-0.1347808203353006,24.1244944961892,24.71466434278562,,0.2674484912467511,66.83275529491976,25.090282720801586,23.15870627157682,24.372284141469866,24.389659726407643,-0.0173755849377812,2.99,-0.323
2024-08-30 16:03:07.847167,24.776719198201366,25.268694689628823,24.73220765657556,25.00877637069692,11826233,0.0123297885771098,-0.1241128507771743,24.14600589062122,24.71792494890292,,0.2703919108123839,67.93450577285644,25.17168485547609,23.120326925766346,24.47020602308207,24.43552469190181,0.0346813311802556,2.99,-0.323
2024-09-02 16:03:07.847167,25.61991796066974,26.12644698253205,24.70048389116994,25.329013241292337,6301106,0.0128049795739164,-0.1128971337223201,24.21164533883511,24.7246226457525,,0.2579699074176669,64.18974321690597,25.36271575519752,23.060574922472696,24.602330210719,24.501715006399845,0.1006152043191512,2.99,-0.323
2024-09-03 16:03:07.847167,25.172421203020203,25.75143756465539,24.546704703060744,24.969082351152643,4372070,-0.0142102215633461,-0.1255030620016054,24.267509944408413,24.711740950431995,,0.2628950029138183,57.81381324107913,25.452981007199437,23.082038881617397,24.658753617019045,24.53633770480936,0.1224159122096857,2.99,-0.323
2024-09-04 16:03:07.847167,25.308821776027248,26.08925214774814,24.844625180282243,25.534024167305287,13819329,0.0226256539270279,-0.1057169969222081,24.35828472653097,24.71036821791186,,0.2704621875492179,62.11274980355385,25.640819162288373,23.07575029077357,24.793410624915897,24.61024612805329,0.1831644968626022,2.99,-0.323
2024-09-05 16:03:07.847167,25.229612963537,25.216787549616978,24.36716435995345,24.977107833966578,5593726,-0.0218107545324487,-0.1252219839848789,24.43706803278212,24.685263527642874,,0.2791048842752264,55.551425881650005,25.66451781015799,23.209618255406248,24.82167173402912,24.637423017524146,0.1842487165049746,2.99,-0.323
2024-09-06 16:03:07.847167,25.437612580502165,25.791834532966792,24.572161550715084,25.21567476326489,9721308,0.0095514232826381,-0.1168666088755721,24.53081419514259,24.685811654957,,0.2789697252456637,67.33213506198882,25.690220415009552,23.371407975275627,24.88228758473251,24.68025932360184,0.2020282611306676,2.99,-0.323
2024-09-09 16:03:07.847167,26.106983939642728,26.24621999165251,25.53636781899033,26.095681105367085,11241353,0.0348991787990626,-0.0860459787552981,24.660288452882973,24.697308207242614,,0.2997256449460684,72.76608562220008,25.91254977157589,23.408027134190057,25.068963511118785,24.785111825956665,0.2838516851621229,2.99,-0.323
2024-09-10 16:03:07.847167,25.758055928539967,25.82474741863708,25.479090528464216,25.70329066709301,13930625,-0.0150366045894609,-0.0997887439857025,24.732228266096527,24.700184092381274,,0.2903999317247682,67.65834392964058,26.05223196650428,23.41222456568877,25.16655230440521,24.85312894425314,0.3134233601520755,2.99,-0.323
2024-09-11 16:03:07.847167,25.41999728935218,25.76097368898796,24.99907682380225,25.480595667030105,8670706,-0.0086640657395674,-0.107588233487309,24.789350568461398,24.70092165448684,,0.2933581019325346,58.19490997534528,26.136155211184644,23.442545925738145,25.214866667910947,24.899610410038957,0.3152562578719937,2.99,-0.323
2024-09-12 16:03:07.847167,25.257137288136583,25.94811637456089,24.73501148717621,25.52428030484337,7450252,0.0017144276524818,-0.1060582580773995,24.843314890313557,24.701722341300812,,0.2932780615427827,59.42521188820858,26.218220840119667,23.46840894050744,25.262468765921376,24.945884511836525,0.3165842540848516,2.99,-0.323
2024-09-13 16:03:07.847167,25.22783247996263,26.03450488876096,24.570542488427105,25.326714134975088,12958665,-0.0077403228419643,-0.1129776557617884,24.88869861739872,24.71439577419868,,0.2952520779263384,56.07812003575071,26.264559068533504,23.51283816626393,25.27235266885637,24.974095388016806,0.2982572808395645,2.99,-0.323
2024-09-16 16:03:07.847167,24.891984923485644,25.319291203163253,24.58005123926893,24.71027285432684,12249677,-0.0243395679898709,-0.134567396417909,24.941444500168537,24.71642127475071,,0.2857636202830316,50.03023421820131,26.193539091500277,23.6893499088368,25.18587885120936,24.95455216062033,0.2313266905890252,2.99,-0.323
2024-09-17 16:03:07.847167,24.44430134983021,25.36141670086744,24.526151765016845,24.74152213602745,12245234,0.0012646271404945,-0.1334729468591502,24.99609191994346,24.71613837852909,,0.2856277699394173,54.80037900998301,26.09685686474484,23.89532697514208,25.11751627962479,24.93877154759188,0.1787447320329107,2.99,-0.323
2024-09-18 16:03:07.847167,24.22052424532989,24.718270076428865,24.128214600897017,24.32042474231521,13549960,-0.0170198660938105,-0.1482211212702717,25.028288661245043,24.69553390023973,,0.293858098857006,46.27446185650899,25.99618823590133,24.060389086588756,24.99488681231889,24.89296643784876,0.1019203744701364,2.99,-0.323
2024-09-19 16:03:07.847167,24.45258702250205,24.85584030113036,23.90549986935778,24.513685806347485,11494630,0.0079464510213105,-0.1414525021294591,25.020692408909618,24.682864323141647,,0.2542302179339428,45.0873973765528,26.00285622643532,24.03852859138392,24.920855888309244,24.864870643306688,0.0559852450025566,2.99,-0.323
2024-09-20 16:03:07.847167,24.17217756619492,24.50946733852139,23.477290473532307,24.149740204432167,14187739,-0.0148466291356756,-0.1541990384257053,24.998554891185147,24.66930730099283,,0.2593978455435228,38.399132159709154,26.039553086795102,23.957556695575192,24.80222270615526,24.811896389442012,-0.0096736832867563,2.99,-0.323
2024-09-23 16:03:07.847167,25.025451428065043,25.564892752832627,24.52408010179992,24.773538058217387,8655635,0.0258304167458802,-0.1323516471041751,25.001385114714356,24.67216381043285,,0.2755747602065093,48.1713074601612,26.03946316864004,23.963307060788665,24.797809683394988,24.80905495068116,-0.0112452672861707,2.99,-0.323
2024-09-24 16:03:07.847167,24.37186842968067,24.592137267049832,24.00996394799481,24.46406083306109,7975045,-0.0124922497718747,-0.1431905270427055,24.989244507790936,24.66143107659254,,0.2792750923730286,39.49181641380461,26.047312340970244,23.931176674611628,24.74646370641464,24.783499157206588,-0.0370354507919472,2.99,-0.323
2024-09-25 16:03:07.847167,24.247232239494764,25.045982365642743,23.650568198749188,24.339060318357028,14596404,-0.0051095570582924,-0.1475684439328662,24.9940362312958,24.645491841745315,,0.2714262760528447,43.15279134779504,26.03866129530377,23.94941116728783,24.683786262091992,24.75057695819056,-0.0667906960985647,2.99,-0.323
2024-09-26 16:03:07.847167,24.810792045948947,25.17336408308377,24.05533021574672,24.668291297083098,3470529,0.0135268566008588,-0.1360377245118992,24.992241842857755,24.640298826267184,,0.2670824397717217,44.237879273015125,26.03908425596028,23.94539942975523,24.6814024213212,24.74448158628236,-0.0630791649611595,2.99,-0.323
2024-09-27 16:03:07.847167,24.151100426821603,24.586800455720432,23.700203618443425,24.17976966228772,14372124,-0.0198036268062532,-0.1531473109903469,24.95079150743729,24.621152756792675,,0.2718192878031001,28.02026622836281,26.05874367031722,23.84283934455737,24.60422815069529,24.7026501980544,-0.0984220473591044,2.99,-0.323
2024-09-30 16:03:07.847167,24.109340621671564,24.882258090198167,23.76133434458644,24.274577727907573,3161445,0.0039209664502191,-0.1498268300084623,24.898069731768054,24.603049746400217,,0.2673917713373243,32.408378447751446,26.03032618034786,23.765813283188248,24.553512701032652,24.67094051180409,-0.1174278107714386,2.99,-0.323
2024-10-01 16:03:07.847167,24.772722631078363,25.24192718039604,24.345406538557352,24.801258921398748,6834242,0.0216968220578217,-0.1313807740208217,24.88967856028036,24.587654718117754,,0.2758693369333485,42.21794216750174,26.02220656305988,23.75715055750084,24.591627504167803,24.680593900513124,-0.0889663963453202,2.99,-0.323
2024-10-02 16:03:07.847167,23.94660393158033,24.87348598600962,23.853805803429285,24.16208971935246,14671439,-0.0257716434505189,-0.1537665190070228,24.821081837882723,24.56501624870982,,0.2762616901705064,36.26892512500149,25.95547595112977,23.686687724635675,24.525544768039577,24.642185545378368,-0.1166407773387909,2.99,-0.323
2024-10-03 16:03:07.847167,24.04559954644732,24.970258659351465,23.74425195954227,24.239767354543584,9494503,0.0032148558379414,-0.151046000360391,24.784214813911568,24.54647614734293,,0.2673354953167126,38.77204359061246,25.94488035690258,23.62354927092056,24.481579012115542,24.612376332011863,-0.1307973198963203,2.99,-0.323
2024-10-04 16:03:07.847167,24.346565227664843,24.74274921283257,23.76532485258609,24.34754456402116,3684029,0.004446297190116,-0.1472712985772557,24.740808303949382,24.53315197355508,,0.2651766048573363,45.81309045879438,25.89846265695107,23.583153950947693,24.460958327792707,24.59275888463086,-0.1318005568381544,2.99,-0.323
2024-10-07 16:03:07.847167,24.61545307421301,24.95787726257482,23.95277176340772,24.664097804510284,8337355,0.0130014441356398,-0.1361845940028512,24.669229138906545,24.5377905023265,,0.2348377693666427,49.16152965756911,25.635340144863815,23.70311813294927,24.492210554980826,24.598043318749912,-0.1058327637690901,2.99,-0.323
2024-10-08 16:03:07.847167,24.422049152578115,24.687786841952608,23.62773766415178,24.17314161193725,11898978,-0.0199057024694109,-0.1533794464631238,24.59272168614876,24.53016446319439,,0.2388288114083579,48.42876461618147,25.450290040826875,23.73515333147064,24.443123025280748,24.56656873394742,-0.1234457086666722,2.99,-0.323
2024-10-09 16:03:07.847167,23.566219397951727,24.387437400413432,23.015997982551536,23.648783058481747,9981440,-0.0216917834625418,-0.171744156185383,24.501131055721338,24.50988632898016,,0.2472854534409862,41.38192022064978,25.35067391721856,23.65158819422412,24.320916876540203,24.498583841245534,-0.177666964705331,2.99,-0.323
2024-10-10 16:03:07.847167,23.90973678667353,24.10884730881068,23.64933363203851,23.86138377650671,13140982,0.0089899221240778,-0.1642982006506772,24.417986229304507,24.493742819637728,,0.2506874825942336,47.037399596063466,25.165243044358213,23.6707294142508,24.25021947653396,24.451383342358977,-0.2011638658250198,2.99,-0.323
2024-10-11 16:03:07.847167,24.063360310329905,24.520078346072623,23.56091150548433,23.984001737578183,6999694,0.0051387615328579,-0.1600037283912407,24.35085060943466,24.481851884748163,,0.2517898440795136,40.956947403903285,24.98741670220666,23.71428451666266,24.20926290130945,24.41676214717898,-0.2074992458695241,2.99,-0.323
2024-10-14 16:03:07.847167,23.79587964344774,24.630115123559506,23.981490835615777,24.08802296949474,6308505,0.0043371090885795,-0.1563605729272734,24.31973811519305,24.48328785859776,,0.2392130481301618,45.48028625187059,24.94302517872717,23.69645105165894,24.190610604106983,24.392410878438344,-0.201800274331358,2.99,-0.323
2024-10-15 16:03:07.847167,24.32854876828176,24.84360546076244,23.9577511399066,24.23042634507173,11201428,0.0059117917546545,-0.1513731523184034,24.29418332564527,24.490860580705466,,0.2404052050866712,48.69973468661743,24.88576034623506,23.70260630505548,24.196736102717,24.380411924406307,-0.1836758216893059,2.99,-0.323
2024-10-16 16:03:07.847167,23.769062128340394,24.154337927807624,23.35371734763944,23.962240548218546,3208944,-0.0110681418904431,-0.1607658746805828,24.27627411594043,24.495734821172757,,0.2360114283561452,41.42378764577976,24.88591743069507,23.666630801185796,24.160659863563104,24.34943602857512,-0.1887761650120154,2.99,-0.323
2024-10-17 16:03:07.847167,24.33560830934282,24.66004359413861,23.26469915291659,24.058966118861147,8186686,0.0040365829083455,-0.1573782365542181,24.25353813156612,24.508885309371102,,0.2345289918909756,48.37827389553884,24.85980862330221,23.647267639830027,24.145014672070392,24.327919585677275,-0.1829049136068832,2.99,-0.323
2024-10-18 16:03:07.847167,23.969216836610688,24.91634196442477,24.01059453024777,24.18001919995882,10576472,0.005031516337802,-0.1531385713848531,24.25505208134245,24.525670663049173,,0.2293310388579618,48.73948213839886,24.8603817003298,23.649722462355097,24.15039998405326,24.31696392928027,-0.1665639452270113,2.99,-0.323
2024-10-21 16:03:07.847167,23.84687719876269,24.12388090073565,23.517056703423577,23.89810272452648,14214102,-0.011659067476374,-0.1630121859242156,24.211280314657905,24.53350879852852,,0.2116020116630412,37.11990855066743,24.78450380100097,23.638056828314845,24.11158502104895,24.28593698386213,-0.17435196281318,2.99,-0.323
2024-10-22 16:03:07.847167,24.399446421609767,24.914516948209297,23.98818694267317,24.64823662076258,4361303,0.0313888472605083,-0.1367401032692839,24.22048910404298,24.54118364288733,,0.2376754354751552,56.72034093817752,24.816284251118557,23.624693956967405,24.194146805620612,24.312774145780256,-0.1186273401596409,2.99,-0.323
2024-10-23 16:03:07.847167,25.13971843201307,25.621570446734648,24.59876893666527,24.8415938809055,7201765,0.0078446690981552,-0.1299681150337238,24.2456157821704,24.55125252811078,,0.2380814181880208,58.06162944910029,24.901793122445117,23.589438441895688,24.29375404797248,24.351946183138743,-0.0581921351662622,2.99,-0.323
2024-10-24 16:03:07.847167,24.37021358000139,24.595580440699287,23.880337109291045,24.368896573802644,10964443,-0.019028461272213,-0.1465234830623951,24.230646046006378,24.549730582230826,,0.2435789101197843,50.26054410577824,24.85930594680453,23.601986145208222,24.305314436561765,24.353201773720315,-0.0478873371585493,2.99,-0.323
2024-10-25 16:03:07.847167,24.69257311942641,25.333411674393084,24.022192201813606,24.63534210903438,5894100,0.0109338366809013,-0.1371917102152149,24.253424668343715,24.55405663254608,,0.2355728038157616,49.64476976383698,24.906849044177942,23.600000292509485,24.3560879246346,24.374101151645657,-0.0180132270110568,2.99,-0.323
2024-10-28 16:03:07.847167,23.98953941915471,24.69388803223528,23.71810371753953,24.24929353272165,7666805,-0.0156705181768576,-0.1507123632034308,24.25216045858442,24.565935399221907,,0.2425545966965665,50.96576612224048,24.90551034804311,23.59881056912573,24.33965801818642,24.364856104405224,-0.0251980862188041,2.99,-0.323
2024-10-29 16:03:07.847167,24.717927748236345,24.841013218079063,24.33633415176605,24.56795146599684,4197162,0.0131409161609261,-0.1395519455717759,24.240495085814324,24.584322953731263,,0.2341884208550811,62.298657787395165,24.86002072622074,23.62096944540791,24.374780087080392,24.37990026316932,-0.0051201760889298,2.99,-0.323
2024-10-30 16:03:07.847167,24.86115714523536,25.74473872026876,24.686444591297985,25.035213789378,4046161,0.0190191813113873,-0.123186928015575,24.284151289315595,24.61149743119315,,0.2234741725738229,64.70402444464571,24.99651137346076,23.571791205170435,24.47638527204941,24.428442178850915,0.0479430931984907,2.99,-0.323
2024-10-31 16:03:07.847167,24.94959752747995,25.122478632317385,24.062110704675742,24.71076495381552,9674851,-0.0129596990180341,-0.1345501615235711,24.307701169279195,24.61240051320834,,0.229478357746147,58.66564880820866,25.04460187289385,23.570800465664544,24.51244368462885,24.449355046007337,0.0630886386215152,2.99,-0.323
2024-11-01 16:03:07.847167,24.92302328158065,25.56031164504224,24.61198093739904,25.09993949729145,7688482,0.0157491904521491,-0.1209200271906241,24.34532091594271,24.622549491975743,,0.2351271273773361,61.29746737742422,25.16316232878745,23.527479503097968,24.602827655807808,24.497546634091936,0.1052810217158715,2.99,-0.323
2024-11-04 16:03:07.847167,25.083288592242454,25.62033931842409,25.16521523036421,25.26887595984425,11348022,0.0067305525804566,-0.1150033332112042,24.37555982370941,24.63358833941996,,0.2321382910754553,61.52541137887061,25.282858198846583,23.46826144857223,24.70529662565966,24.55468230134882,0.1506143243108404,2.99,-0.323
2024-11-05 16:03:07.847167,25.32345391632911,26.116589711624705,24.96883058360059,25.60152411562025,9983604,0.0131643432143409,-0.1033529333460488,24.44697894889356,24.651481362301773,,0.221481090810455,67.9372079072292,25.50031006652324,23.39364783126388,24.843177777961397,24.632226342576363,0.2109514353850308,2.99,-0.323
2024-11-06 16:03:07.847167,26.347305567526035,26.57853211126956,26.23934745200187,26.364065400460035,13168293,0.0297849956665092,-0.0766463043513726,24.58274306599247,24.69389815334578,,0.2208411650198532,72.01487727700693,25.87560781484895,23.28987831713599,25.077160489115183,24.760511028394507,0.3166494607206758,2.99,-0.323
2024-11-07 16:03:07.847167,26.30863892579466,26.64349132149332,25.647720597925225,26.26973424583709,4897501,-0.0035780200507808,-0.0799500823883661,24.703160589458992,24.72520925694564,,0.2227356350159983,70.06023834244107,26.15231234836812,23.254008830549868,25.26063337476481,24.872305591874127,0.3883277828906841,2.99,-0.323
2024-11-08 16:03:07.847167,25.71148905552931,26.750652497507,25.73032747975663,25.972063871872297,7754619,-0.0113313051125351,-0.0903754487235862,24.802563696173696,24.74447500696915,,0.2300656241368816,69.84897356950681,26.315351323808937,23.28977606853845,25.370084220473707,24.953769337575174,0.4163148828985292,2.99,-0.323
2024-11-11 16:03:07.847167,25.78539876181729,25.90077559469108,24.849430755716725,25.62008219180029,9465377,-0.0135523184375502,-0.1027029703010979,24.879166657288973,24.750296385979308,,0.238421500869358,60.06843151778778,26.39476334003915,23.363569974538795,25.40854544683166,25.00312594033045,0.4054195065012109,2.99,-0.323
2024-11-12 16:03:07.847167,25.269555470441134,25.857297834771224,24.94002364368086,25.29758216959232,9129439,-0.0125877824978712,-0.1139979501469337,24.932524448515004,24.756866382348104,,0.2445884133032677,54.60097494091569,26.426947390704488,23.43810150632552,25.39147417341022,25.02493755175513,0.36653662165509,2.99,-0.323
2024-11-13 16:03:07.847167,25.285199739201424,25.598198622562165,24.941713446168222,25.27056557760488,12061826,-0.0010679515459748,-0.1149441574058112,24.99794069998432,24.75159721055409,,0.2398864243517482,59.99707637995697,26.426625034522235,23.569256365446403,25.372872850978624,25.043132250372118,0.3297406006065095,2.99,-0.323
2024-11-14 16:03:07.847167,25.37530810747268,26.05228164729036,25.20662882407703,25.41085045930974,6885250,0.0055513154730963,-0.1100309332122637,25.06553491700675,24.76027206306096,,0.2400527419988639,58.84576082378396,26.43381093938212,23.697258894631386,25.37871555995264,25.070370677853383,0.3083448820992558,2.99,-0.323
2024-11-15 16:03:07.847167,25.465808707345143,25.716962433322795,25.2114279199768,25.52535087081995,11991899,0.0045059653431733,-0.1060207634408219,25.13280150054981,24.76646558521206,,0.2399964999552624,65.51643251424565,26.449068015691555,23.816534985408065,25.40127483854761,25.10407296206764,0.2972018764799742,2.99,-0.323
2024-11-18 16:03:07.847167,25.895832460997493,26.638922993767544,25.14639272893282,25.86004826221256,7902059,0.0131123522292195,-0.0942985928054491,25.230898777434117,24.76175292834897,,0.2362552798557345,65.65041956007946,26.44845401382419,24.01334354104404,25.47185536526531,25.160071205831404,0.3117841594339055,2.99,-0.323
2024-11-19 16:03:07.847167,25.662217258300352,26.28672578971048,25.071639074402853,25.86907311074193,14049806,0.0003489880775884,-0.0939825138124832,25.29194060193308,24.765068577221943,,0.2131957397989322,61.36123459365304,26.508912061530246,24.07496914233591,25.532965787646337,25.212589929179344,0.320375858466992,2.99,-0.323
2024-11-20 16:03:07.847167,26.263467711680217,26.719546157725578,26.09649416202826,26.45431083338305,9607912,0.0226230650064576,-0.0734856213254757,25.37257644955696,24.784542880549008,,0.2242706240571162,72.17943881268599,26.674647057342646,24.070505841771265,25.67471117929816,25.30456935875517,0.3701418205429831,2.99,-0.323
2024-11-21 16:03:07.847167,26.569343564474185,26.503719914997085,25.938244750197896,26.352272191866074,8573694,-0.0038571649875759,-0.0770593401473848,25.47174523046013,24.801102718289464,,0.2103187117239156,67.18627362895634,26.75391722678595,24.189573234134308,25.77895133507785,25.382177056755925,0.3967742783219208,2.99,-0.323
2024-11-22 16:03:07.847167,27.711833227560305,27.6629944838414,26.83871429353821,27.444163950280124,8228566,0.0414344444556502,-0.0388178066408604,25.612186322522412,24.84345171459556,,0.2481191314021425,73.81859563280844,27.106401504781395,24.117971140263435,26.035137891262835,25.53491697376825,0.500220917494584,2.99,-0.323
2024-11-25 16:03:07.847167,27.62224057093218,28.16209674515354,26.97791793483877,27.69825498116433,13568039,0.0092584722691693,-0.0299187279580255,25.78463439494455,24.90321135713231,,0.2353197356768616,73.36030152865058,27.40715123389231,24.16211755599679,26.29100205894001,25.69516437649479,0.5958376824452181,2.99,-0.323
2024-11-26 16:03:07.847167,27.22166285426216,27.69511827387792,26.84408501644527,27.35921605037602,3719407,-0.012240443703723,-0.0417929531564913,25.924197624163508,24.95556523541928,,0.2433230557712173,62.24256720550496,27.585781927183778,24.26261332114324,26.45534267300709,25.818427565240075,0.6369151077670203,2.99,-0.323
2024-11-27 16:03:07.847167,27.021082868873187,27.614901499047605,26.560615154205298,26.93468314292977,5538143,-0.0155169982452918,-0.0566614502209883,26.0191710918411,25.007850403431576,,0.2487057011348927,57.56568220143976,27.683944565609774,24.35439761807242,26.529087360687512,25.901113226811603,0.6279741338759095,2.99,-0.323
2024-11-28 16:03:07.847167,27.07673670346412,27.53311746736852,26.742660912211218,27.13149620080525,3337913,0.007307049310032,-0.0497684289216989,26.140207654190583,25.060206611320726,,0.2408969025155489,63.50171022504202,27.755713405378756,24.524701903002413,26.621765643782556,25.99225277089285,0.6295128728896984,2.99,-0.323
